Date,PriceUSD,BlkCnt,FeeMeanUSD,DiffMean,BlkSizeMeanByte,RevUSD,TxTfrValAdjUSD,HashRate
2019-11-08,8791.33393495032,128,1.161995084981532324464393132304,12720005267390.502,1168677.4921875,14429652.838306132748640798609936,2709416650.1749629715932443568,80936306.11613324
2019-11-09,8810.78456195208,144,0.8309919590715449265517317213144,12720005267390.502,1049141.71527778,16105484.7194420507963592024,1720443793.1945769097875437832,91053344.3806499
2019-11-10,9042.89072320281,166,0.7186360305335427784875271487322,12720005267390.502,831482.6626506,18983651.509286496089216102418876,1019080879.7017136387588504355,104964271.99436028
2019-11-11,8713.20792957335,151,0.7901943857731184824900322833575,12720005267390.502,1011302.9602649,16705183.56128332645967372541467,1479369442.9253007910458680955,95479548.62137593
2019-11-12,8788.95814295734,135,0.858498181227394554151987445829,12720005267390.502,1039758.53333333,15090086.453629736401354321529862,1888385680.0925944180641872924,85362510.35685928
2019-11-13,8766.72943050848,135,0.9174257706392580976002379990656,12720005267390.502,1137201.02222222,15084395.481286809249360704352544,2203605818.31337673031060792,85362510.35685928
2019-11-14,8645.43580362361,169,0.7354982902931006094706998980033,12720005267390.502,974566.26627219,18518365.654666206665933332775278,2269092201.326703931236918874,106861216.66895717
2019-11-15,8465.87788854471,158,0.7760248922946775059663966328653,12720005267390.502,1132784.67721519,16974984.89345128997762629914471,2243196444.7036086883900676757,99905752.86210199
2019-11-16,8477.69024284044,148,0.6821684074809402973840808203992,12720005267390.502,1167599.00675676,15874955.12591349687916451217978,1132626022.9153845686521276296,93582603.94677904
2019-11-17,8505.16122326125,154,0.6704818979888162456539241039875,12720005267390.502,1110253.34415584,16551783.89863473921390536076125,912843267.63288869195553795,97376493.29597281
2019-11-18,8183.53341350088,140,0.7649140550936507120791550290056,12720005267390.502,1020596.73571429,14555845.337276277904147068749736,1809305400.7810451370457109856,88524084.81452073
2019-11-19,8116.82067258913,147,0.8423681808354555824718142840944,12720005267390.502,1135648.1292517,15188593.591185675634208231817826,1943834455.7889422281810436422,92950289.05524676
2019-11-20,8076.55466008182,142,0.6898859204595604855640382360438,12720005267390.502,1024551.1971831,14557217.8619625894668927736,1630124413.1969268432189330222,89788714.59758532
2019-11-21,7612.2774880187,137,0.878006162106977136534848256472,12805031634287.04,1227325.68613139,13322370.22588613283210925839626,1906886388.776264676116584017,87206195.79641934
2019-11-22,7277.52427323203,132,0.9317460390271905451465939339338,12973235968799.756,1226720.59848485,12290875.14193294621385679903203,2673322014.156758102332456467,85127203.65307556
2019-11-23,7324.83617855056,173,0.509046981484797662600391142704,12973235968799.754,852381.71098266,15998945.82556084028662635872472,2206214816.9714277012785819776,111568229.03016719
2019-11-24,6943.38065604909,131,0.4438569378002218421113298263842,12973235968799.756,868644.39694656,11487150.031916586596564427234363,1563400871.2518566995902024,84482300.59509772
2019-11-25,7139.04468597312,125,0.8389540828528729435725362483712,12973235968799.756,1093074.4,11392456.504219544510518545578496,2546785302.3147796959683972928,80612882.24723066
2019-11-26,7165.43773027469,122,0.87969785722869893448194675109,12973235968799.756,1253250.67213115,11208321.695837038188440378845062,2210674008.5541349360972643383,78678173.07329711
2019-11-27,7526.86381654004,139,0.8067787979702994620205397389008,12973235968799.756,1163491.48201439,13330092.662331914044415365037988,2143191046.9970009278177413204,89641525.05892047
2019-11-28,7436.3363817066,163,0.624260842379959341511413632142,12973235968799.754,890820.58895706,15348801.80391926986538431719462,1430808628.499532859569733692,105119198.45038874
2019-11-29,7747.73804208066,136,0.8273792882137473901412731827168,12973235968799.756,1057692.95588235,13423575.6816818131191060474,1942321357.4374363010940340944,87706815.88498695
2019-11-30,7556.19372121567,126,0.7356420614588803481398724985636,12973235968799.756,1072636.11111111,12110598.361929055805271399786268,1775029260.3388321904786194381,81257785.3052085
2019-12-01,7417.72720601987,139,0.5849284044884579261452058983415,12973235968799.756,850374.60431655,13045140.7981970367957687269,1433689180.5000032688554717712,89641525.05892047
2019-12-02,7318.31252180012,145,0.6040542659841579687158925001236,12973235968799.756,1036220.06896552,13456893.7389595362114611052,1849474221.7109668681043266992,93510943.40678756
2019-12-03,7306.44623331385,158,0.555930547052331950056276981654,12973235968799.754,953252.87341772,14615894.87966337692735876482554,1889081074.8909333649969100855,101894683.16049953
2019-12-04,7215.02034482759,167,0.6359749886292497016657700628903,12973235968799.754,921382.5988024,15272628.404950188287596721731036,1717177741.5946614176808346927,107698810.68230015
2019-12-05,7404.0867949737,145,0.545496122344440728281825565847,12952627622229.86,1041901.6,13593993.129901979652263289,1609691004.171644638252049886,93362398.66941905
2019-12-06,7534.2083559322,145,0.607124623256333995214908388376,12876842089682.496,1057013.19310345,13844610.29455883933122288677966,1488637930.493485411680322414,92816137.37716064
2019-12-07,7512.06140263004,155,0.4697980508773297985702720320648,12876842089682.496,848496.52258065,14687397.520917108362298410547984,964044447.8029543323335977508,99217250.29972345
2019-12-08,7528.94026943308,148,0.38904961460617874044900747461284,12876842089682.496,838522.99324324,14036992.13616766396800691311654,802504565.6754575681861207036,94736471.25392947
2019-12-09,7340.22745908825,148,0.5223330775374022582167345210375,12876842089682.496,1109526.29054054,13744997.773227224746881636820575,1604555604.61130266271782017,94736471.25392947
2019-12-10,7232.09178375219,148,0.5245155079222324479702169084182,12876842089682.496,1107918.47297297,13547983.702211284210040740951314,1790476722.3243100227320107263,94736471.25392947
2019-12-11,7200.46444599649,132,0.5971298034888449709679964613564,12876842089682.496,1171083.62878788,12052832.274418539534291332998596,1582593186.1720937859695642236,84494690.57782899
2019-12-12,7192.84902425482,133,0.5238031391168514673834538913468,12876842089682.496,1094628.76691729,12120528.189775875738600137098072,1518159068.4609244833048327132,85134801.87008528
2019-12-13,7244.90372004676,152,0.5094578593028037452547521439288,12876842089682.496,1008639.15131579,13933189.546223426562452465581296,1516609245.8020945527962900208,97296916.4229546
2019-12-14,7071.10709029807,151,0.3576084236951808686664430655242,12876842089682.496,895981.80794702,13450878.456983119251734185949035,882585429.949131399281449777,96656805.13069834
2019-12-15,7111.28666995909,124,0.5637372325460631658301325591333,12876842089682.496,1139931.85483871,11168144.872260582822101922316364,767195973.4752981113912187481,79373800.23977876
2019-12-16,6882.39579532437,157,0.4655529722697169352197740620058,12876842089682.496,1027379.39490446,13660392.888847589373127374232437,1406628687.5935760164038753906,100497472.884236
2019-12-17,6608.96197983635,141,0.4750499119076379195425812772425,12876842089682.496,1311908.80141844,11797864.4791757747783454855,1888249812.811437649465306692,90255692.20813552
2019-12-18,7284.6254836353,134,0.635336206383989982817862073888,12876842089682.496,1149463.13432836,12403911.66596050727410928809176,2045701292.938405551177018573,85774913.16234156
2019-12-19,7146.16763763881,157,0.6419819336365572656259252434692,12895122683635.107,1008730.01273885,14229250.226769478381040545355524,1698684498.0130024975441100943,100640144.00517273
2019-12-20,7184.21917206312,156,0.5466184055657525867714904077496,12948593420946.432,962691.39102564,14190763.184340308681697663593688,1890307460.0415921854766246936,100413778.96363248
2019-12-21,7140.29801127995,176,0.3823833528348163745445594743025,12948593420946.438,739911.52840909,15825298.607531331631129087139975,972135268.2917126287382345175,113287340.36922646
2019-12-22,7479.40240789012,169,0.3406559302892349026389898657264,12948593420946.436,743967.61538462,15896347.866248165990785950876916,947026234.9667129441453158844,108781593.87726857
2019-12-23,7321.7487238457,143,0.449547507779474707746351023151,12948593420946.426,1067672.90909091,13228746.44887379591692283084629,1907466766.927662687918486169,92045964.0499964
2019-12-24,7235.62908381064,125,0.4421115852490976096448062776592,12948593420946.414,1084137.176,11431119.605768552104816591313616,1344181756.7664949015372308688,80459758.78496182
2019-12-25,7191.17416569258,128,0.385553773201188237394370154876,12948593420946.416,881104.4453125,11599003.395718275571479022061484,1127921854.1159128437231363576,82390792.9958009
2019-12-26,7194.63975832846,167,0.457359076510242802846283722659,12948593420946.436,851974.38323353,15157310.25785488170856025892846,1443524687.656681620040621639,107494237.73670918
2019-12-27,7237.15044728229,145,0.39297998673163164691610855421264,12948593420946.426,1032071.91724138,13245155.463203495132017995428229,1549124237.2169502761600688525,93333320.1905558
2019-12-28,7306.64330829924,149,0.32835884775954831298402082719296,12948593420946.428,868414.39597315,13704266.213447339585275250990532,1153745056.5640447094702835312,95908032.4716746
2019-12-29,7391.578521391,155,0.33158411192081494970303712136,12948593420946.43,795476.66451613,14414504.4176540581346379242782,984014810.69407818391591605,99770100.89335278
2019-12-30,7229.3971006429,166,0.3554437276064858915416337402944,12948593420946.436,952849.10240964,15117096.146807213568549487,1522979951.067450833902232635,106850559.66642946
2019-12-31,7167.39505464641,145,0.3639580846480831469791953889038,12948593420946.426,966595.51724138,13096439.734435848478674355447513,1285576226.6070544980980047647,93333320.1905558
2020-01-01,7170.63186879018,174,0.2814605703923036476951911214872,13056088759708.16,646326.61494253,15667014.944101649164679280627234,782285951.541204626903534196,112929774.50430365
2020-01-02,6946.82526914085,141,0.3265004278572069693273165194526,13798783827516.441,1002564.89361702,12339096.43926723907696349034366,1321268070.0531725756017024965,96717718.31238091
2020-01-03,7315.3093603156,169,0.37602652154176172590953741245,13798783827516.45,924915.18343195,15575105.1221824862569468278422,1983650627.748090527870444864,115924073.72193182
2020-01-04,7343.16419438925,168,0.31600438380630470920907215029,13798783827516.45,781903.92261905,15509853.1617703433005296187785,1031446864.2941798354886648675,115238132.457305
2020-01-05,7345.53069181765,163,0.30303720356198882219634070614825,13798783827516.45,793048.71779141,15053857.7430914698097202985,990441029.3513534278371365195,111808426.13417092
2020-01-06,7765.7977346581,135,0.535130171824028512773249054712,13798783827516.44,1128335.74814815,13264168.453002127887117396,1868721142.855887217930421358,92602070.72462001
2020-01-07,8136.08684190532,176,0.6049106894799447202441295490252,13798783827516.451,952805.00568182,18109423.302507417847511032762128,1980048809.5341775092903496384,120725662.57431954
2020-01-08,8059.69952887201,142,0.7865142667658961341487551769739,13798783827516.441,1077315.95774648,14556576.064110238764820540348804,1854223033.1506121596418877705,97403659.57700774
2020-01-09,7817.13609322034,157,0.7261243837652434994689614987582,13798783827516.447,1041614.31210191,15575550.126750924072520234688136,2149721698.2917841044818842672,107692778.54641
2020-01-10,8129.81791992987,149,0.7936516404471959211393469542438,13798783827516.445,1121172.32885906,15405645.6812073789700207263,2047721961.0109192737435445968,102205248.42939548
2020-01-11,8032.00549503215,163,0.4711693492499290881447594382784,13798783827516.45,830477.24539877,16508237.00793955980610404996785,1084679043.619946666786785544,111808426.13417092
2020-01-12,8164.54999316189,151,0.41941426827325316056795190731046,13798783827516.445,812315.81456954,15527543.039043868018677357583811,911530141.4590895662049836072,103577130.9586491
2020-01-13,8121.92566762127,143,0.4899306245092389978947770685539,13798783827516.441,1009770.27272727,14664816.473072153358148188797016,1657067277.3817064471525399304,98089600.84163456
2020-01-14,8830.16787346581,145,0.67525429049506116031262215911,13852719480381.12,1221766.90344828,16238977.653864180384453198532905,2647123775.2147977254490351003,99850250.9686384
2020-01-15,8811.44820251315,151,0.8306973018723248178485736821675,14776367535688.69,1058585.8013245,16904769.168110155466277692753945,2857096164.6778312096099691175,110915119.36618419
2020-01-16,8718.68699801286,159,0.6342934250586212720852736962604,14776367535688.682,976939.03144654,17535542.39536019660635003702572,2254593127.8390041457712863966,116791417.08094886
2020-01-17,8912.54190414962,159,0.6708442025074651200933083852164,14776367535688.682,969140.26415094,17930952.7381822975908485352,2393312395.9386212098773607428,116791417.08094886
2020-01-18,8928.1807565751,132,0.557849802368992394449008653652,14776367535688.68,972764.43181818,14893815.80534421891419528568498,1325180662.652085025015297017,96958912.29361789
2020-01-19,8687.35483664524,150,0.4934926732357450207374423006628,14776367535688.688,862469.29333333,16428007.069292997450813246193572,1213295525.3397937702872802436,110180582.1518386
2020-01-20,8636.2587862069,152,0.4925220550556593810724737058366,14776367535688.69,996509.66447368,16563034.84379771800984272448276,2032921065.019394477447027476,111649656.58052978
2020-01-21,8730.86756019871,153,0.5768241224484045955191104950061,14776367535688.69,1005383.97385621,16877658.159103728531596606340387,1646307630.0388737330257903296,112384193.79487537
